method,stress_level,seeds,episodes_per_seed,mean_success_rate,ci95_success_rate
ensemble_uncertainty_planner,0.00,7,8,0.92857,0.07286
ensemble_uncertainty_planner,0.20,7,8,0.94643,0.07286
ensemble_uncertainty_planner,0.40,7,8,0.76786,0.09899
ensemble_uncertainty_planner,0.60,7,8,0.17857,0.10500
ensemble_uncertainty_planner,0.80,7,8,0.16071,0.08808
ensemble_uncertainty_planner,1.00,7,8,0.16071,0.10304
learned_occlusion_regressor,0.00,7,8,1.00000,0.00000
learned_occlusion_regressor,0.20,7,8,1.00000,0.00000
learned_occlusion_regressor,0.40,7,8,1.00000,0.00000
learned_occlusion_regressor,0.60,7,8,0.91071,0.10304
learned_occlusion_regressor,0.80,7,8,0.78571,0.18298
learned_occlusion_regressor,1.00,7,8,0.66071,0.12780
occlusion_aware_permanence,0.00,7,8,1.00000,0.00000
occlusion_aware_permanence,0.20,7,8,1.00000,0.00000
occlusion_aware_permanence,0.40,7,8,0.89286,0.08332
occlusion_aware_permanence,0.60,7,8,0.92857,0.04950
occlusion_aware_permanence,0.80,7,8,0.83929,0.10304
occlusion_aware_permanence,1.00,7,8,0.76786,0.08332
oracle_state,0.00,7,8,1.00000,0.00000
oracle_state,0.20,7,8,1.00000,0.00000
oracle_state,0.40,7,8,1.00000,0.00000
oracle_state,0.60,7,8,1.00000,0.00000
oracle_state,0.80,7,8,1.00000,0.00000
oracle_state,1.00,7,8,1.00000,0.00000
particle_belief_tracker,0.00,7,8,0.96429,0.04518
particle_belief_tracker,0.20,7,8,0.98214,0.03500
particle_belief_tracker,0.40,7,8,0.78571,0.08808
particle_belief_tracker,0.60,7,8,0.50000,0.07561
particle_belief_tracker,0.80,7,8,0.25000,0.09260
particle_belief_tracker,1.00,7,8,0.08929,0.04518
visibility_gated_kalman,0.00,7,8,0.87500,0.09260
visibility_gated_kalman,0.20,7,8,0.73214,0.11251
visibility_gated_kalman,0.40,7,8,0.69643,0.21290
visibility_gated_kalman,0.60,7,8,0.30357,0.14986
visibility_gated_kalman,0.80,7,8,0.21429,0.11608
visibility_gated_kalman,1.00,7,8,0.08929,0.08808
